"","type","ident","Latitude","Longitude","y_proj","x_proj","comment","display","symbol","dist","proximity","color","altitude","depth","temp","time","wpt_class","sub_class","attrib","link","state","country","city","address","zip","facility","crossroad","ete","dtype","model","filename","ltime","magvar","geoidheigh","desc","fix","sat","hdop","vdop","pdop","ageofdgpsd","dgpsid","dir","coords.x1","coords.x2","coords.x3"
"1","WAYPOINT","10Nov15-01",-5.81371956,36.43656249,-5.81371956,36.43656249,"10-NOV-15 4:05:45AM",NA,"Custom 0",0,NA,NA,1210.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/09 23:05:45",0,NA,"10-NOV-15 4:05:45AM",NA,NA,0,0,0,NA,NA,NA,36.436562492,-5.813719556,1210.897217
"2","WAYPOINT","10Nov15-02",-5.81358561,36.43652888,-5.81358561,36.43652888,"10-NOV-15 5:02:13AM",NA,"Custom 0",0,NA,NA,1209.21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/10 00:02:13",0,NA,"10-NOV-15 5:02:13AM",NA,NA,0,0,0,NA,NA,NA,36.43652888,-5.813585613,1209.214844
"3","WAYPOINT","10Nov15-03",-5.8148372,36.43487781,-5.8148372,36.43487781,"10-NOV-15 7:43:56AM",NA,"Custom 0",0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/10 02:43:56",0,NA,"10-NOV-15 7:43:56AM",NA,NA,0,0,0,NA,NA,NA,36.434877813,-5.814837199,0
"4","WAYPOINT","10Nov15-04",-5.84866664,36.38366665,-5.84866664,36.38366665,"10-NOV-15 9:04:06AM",NA,"Custom 0",0,NA,NA,1172.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/10 04:04:06",0,NA,"10-NOV-15 9:04:06AM",NA,NA,0,0,0,NA,NA,NA,36.383666648,-5.848666644,1172.20459
"5","WAYPOINT","10Nov15-05",-5.80602639,36.38045127,-5.80602639,36.38045127,"10-NOV-15 9:47:11AM",NA,"Custom 0",0,NA,NA,1196,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/10 04:47:11",0,NA,"10-NOV-15 9:47:11AM",NA,NA,0,0,0,NA,NA,NA,36.380451266,-5.806026394,1195.996826
"6","WAYPOINT","11Nov15-01",-6.2259408,36.47654233,-6.2259408,36.47654233,"11-NOV-15 3:05:49AM",NA,"Custom 0",0,NA,NA,1179.65,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/10 22:05:49",0,NA,"11-NOV-15 3:05:49AM",NA,NA,0,0,0,NA,NA,NA,36.476542326,-6.225940799,1179.654541
"7","WAYPOINT","11Nov15-02",-6.2259413,36.47654249,-6.2259413,36.47654249,"11-NOV-15 4:28:02AM",NA,"Custom 0",0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/10 23:28:02",0,NA,"11-NOV-15 4:28:02AM",NA,NA,0,0,0,NA,NA,NA,36.476542493,-6.225941302,0
"8","WAYPOINT","11Nov15-03",-6.16164029,36.48955045,-6.16164029,36.48955045,"11-NOV-15 6:58:47AM",NA,"Custom 0",0,NA,NA,1110.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/11 01:58:47",0,NA,"11-NOV-15 6:58:47AM",NA,NA,0,0,0,NA,NA,NA,36.489550453,-6.161640286,1110.199951
"9","WAYPOINT","11Nov15-04",-6.14870944,36.47551345,-6.14870944,36.47551345,"11-NOV-15 7:51:46AM",NA,"Custom 0",0,NA,NA,1029.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/11 02:51:46",0,NA,"11-NOV-15 7:51:46AM",NA,NA,0,0,0,NA,NA,NA,36.475513447,-6.148709441,1029.689941
"10","WAYPOINT","12Nov15-01",-6.0434262,36.57327091,-6.0434262,36.57327091,"12-NOV-15 4:06:44AM",NA,"Custom 0",0,NA,NA,1227,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/11 23:06:44",0,NA,"12-NOV-15 4:06:44AM",NA,NA,0,0,0,NA,NA,NA,36.573270913,-6.043426199,1226.999023
"11","WAYPOINT","12Nov15-02",-5.99594205,36.55068378,-5.99594205,36.55068378,"12-NOV-15 6:14:57AM",NA,"Custom 0",0,NA,NA,1210.66,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/12 01:14:57",0,NA,"12-NOV-15 6:14:57AM",NA,NA,0,0,0,NA,NA,NA,36.55068378,-5.995942047,1210.656982
"12","WAYPOINT","12Nov15-03",-5.99242609,36.55065453,-5.99242609,36.55065453,"12-NOV-15 7:24:32AM",NA,"Custom 0",0,NA,NA,1193.83,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/12 02:24:32",0,NA,"12-NOV-15 7:24:32AM",NA,NA,0,0,0,NA,NA,NA,36.550654527,-5.99242609,1193.83374
"13","WAYPOINT","12Nov15-04",-5.99289623,36.55040173,-5.99289623,36.55040173,"12-NOV-15 7:58:39AM",NA,"Custom 0",0,NA,NA,1194.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/12 02:58:39",0,NA,"12-NOV-15 7:58:39AM",NA,NA,0,0,0,NA,NA,NA,36.550401729,-5.992896231,1194.795166
"14","WAYPOINT","13Nov15-01",-5.80476684,36.46624222,-5.80476684,36.46624222,"13-NOV-15 3:23:46AM",NA,"Custom 0",0,NA,NA,1249.59,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/12 22:23:46",0,NA,"13-NOV-15 3:23:46AM",NA,NA,0,0,0,NA,NA,NA,36.466242224,-5.804766845,1249.589844
"15","WAYPOINT","13Nov15-02",-5.80605179,36.46663416,-5.80605179,36.46663416,"13-NOV-15 4:29:31AM",NA,"Custom 0",0,NA,NA,1238.53,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/12 23:29:31",0,NA,"13-NOV-15 4:29:31AM",NA,NA,0,0,0,NA,NA,NA,36.466634162,-5.806051791,1238.534912
"16","WAYPOINT","13Nov15-03",-5.78025665,36.46233005,-5.78025665,36.46233005,"13-NOV-15 6:29:37AM",NA,"Custom 0",0,NA,NA,1236.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/13 01:29:37",0,NA,"13-NOV-15 6:29:37AM",NA,NA,0,0,0,NA,NA,NA,36.462330054,-5.780256651,1236.852539
"17","WAYPOINT","18Nov15-02",-6.0314788,36.322693,-6.0314788,36.322693,"18-NOV-15 4:03:29AM",NA,"Custom 0",0,NA,NA,1025.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/17 23:03:29",0,NA,"18-NOV-15 4:03:29AM",NA,NA,0,0,0,NA,NA,NA,36.322692996,-6.031478802,1025.604492
"18","WAYPOINT","18Nov15-03",-5.96319362,36.35346137,-5.96319362,36.35346137,"18-NOV-15 5:26:25AM",NA,"Custom 0",0,NA,NA,1058.77,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/18 00:26:25",0,NA,"18-NOV-15 5:26:25AM",NA,NA,0,0,0,NA,NA,NA,36.35346137,-5.963193616,1058.769775
"19","WAYPOINT","19Nov15-01",-5.88907697,36.61600697,-5.88907697,36.61600697,"19-NOV-15 4:14:39AM",NA,"Custom 0",0,NA,NA,1269.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/18 23:14:39",0,NA,"19-NOV-15 4:14:39AM",NA,NA,0,0,0,NA,NA,NA,36.616006969,-5.889076972,1269.296875
"20","WAYPOINT","19Nov15-02",-5.88856241,36.61543432,-5.88856241,36.61543432,"19-NOV-15 5:16:37AM",NA,"Custom 0",0,NA,NA,1280.35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/19 00:16:37",0,NA,"19-NOV-15 5:16:37AM",NA,NA,0,0,0,NA,NA,NA,36.615434317,-5.888562407,1280.351807
"21","WAYPOINT","19Nov15-03",-6.02405302,36.64217561,-6.02405302,36.64217561,"19-NOV-15 7:11:23AM",NA,"Custom 0",0,NA,NA,1183.26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/19 02:11:23",0,NA,"19-NOV-15 7:11:23AM",NA,NA,0,0,0,NA,NA,NA,36.642175606,-6.024053022,1183.259521
"22","WAYPOINT","20Nov15-01",-5.75523298,36.54230573,-5.75523298,36.54230573,"20-NOV-15 4:21:58AM",NA,"Custom 0",0,NA,NA,1285.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/19 23:21:58",0,NA,"20-NOV-15 4:21:58AM",NA,NA,0,0,0,NA,NA,NA,36.542305732,-5.755232982,1285.158447
"23","WAYPOINT","20Nov15-02",-5.75346239,36.53955353,-5.75346239,36.53955353,"20-NOV-15 4:53:51AM",NA,"Custom 0",0,NA,NA,1291.17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/19 23:53:51",0,NA,"20-NOV-15 4:53:51AM",NA,NA,0,0,0,NA,NA,NA,36.539553534,-5.753462389,1291.166504
"24","WAYPOINT","20Nov15-03",-5.76081181,36.54889248,-5.76081181,36.54889248,"20-NOV-15 6:26:14AM",NA,"Custom 0",0,NA,NA,1307.51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/20 01:26:14",0,NA,"20-NOV-15 6:26:14AM",NA,NA,0,0,0,NA,NA,NA,36.548892483,-5.760811809,1307.509033
"25","WAYPOINT","20Nov15-04",-5.76664176,36.54871495,-5.76664176,36.54871495,"20-NOV-15 6:59:53AM",NA,"Custom 0",0,NA,NA,1308.47,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/20 01:59:53",0,NA,"20-NOV-15 6:59:53AM",NA,NA,0,0,0,NA,NA,NA,36.548714954,-5.766641758,1308.470215
"26","WAYPOINT","Kibaigua Mkt",-6.07805343,36.64585317,-6.07805343,36.64585317,"14-NOV-15 4:10:02AM",NA,"Custom 0",0,NA,NA,1173.17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/13 23:10:02",0,NA,"14-NOV-15 4:10:02AM",NA,NA,0,0,0,NA,NA,NA,36.645853166,-6.078053433,1173.165771
"27","WAYPOINT","16Nov15-01",-6.08419318,36.73339292,-6.08419318,36.73339292,"16-NOV-15 3:06:41AM",NA,"Pin, Blue",0,NA,NA,1295.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/15 22:06:41",0,NA,"16-NOV-15 3:06:41AM",NA,NA,0,0,0,NA,NA,NA,36.733392924,-6.084193178,1295.011719
"28","WAYPOINT","16Nov15-02",-6.08461546,36.7372781,-6.08461546,36.7372781,"16-NOV-15 4:15:27AM",NA,"Pin, Blue",0,NA,NA,1316.64,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/15 23:15:27",0,NA,"16-NOV-15 4:15:27AM",NA,NA,0,0,0,NA,NA,NA,36.737278104,-6.084615458,1316.641357
"29","WAYPOINT","16Nov15-03",-6.1105898,36.77079977,-6.1105898,36.77079977,"16-NOV-15 5:43:19AM",NA,"Pin, Blue",0,NA,NA,1338.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/16 00:43:19",0,NA,"16-NOV-15 5:43:19AM",NA,NA,0,0,0,NA,NA,NA,36.770799765,-6.110589802,1338.751709
"30","WAYPOINT","16Nov15-04",-6.0922388,36.79146107,-6.0922388,36.79146107,"16-NOV-15 6:50:09AM",NA,"Pin, Blue",0,NA,NA,1351.97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/16 01:50:09",0,NA,"16-NOV-15 6:50:09AM",NA,NA,0,0,0,NA,NA,NA,36.791461073,-6.092238799,1351.969482
"31","WAYPOINT","17Nov15-01",-6.266731,36.64529258,-6.266731,36.64529258,"17-NOV-15 3:59:20AM",NA,"Pin, Blue",0,NA,NA,1194.55,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/16 22:59:20",0,NA,"17-NOV-15 3:59:20AM",NA,NA,0,0,0,NA,NA,NA,36.645292584,-6.266730996,1194.554688
"32","WAYPOINT","17Nov15-02",-6.26753876,36.65204488,-6.26753876,36.65204488,"17-NOV-15 5:08:59AM",NA,"Pin, Blue",0,NA,NA,1188.31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/17 00:08:59",0,NA,"17-NOV-15 5:08:59AM",NA,NA,0,0,0,NA,NA,NA,36.652044877,-6.26753876,1188.306396
"33","WAYPOINT","17Nov15-03",-6.29530901,36.68293839,-6.29530901,36.68293839,"17-NOV-15 6:55:16AM",NA,"Pin, Blue",0,NA,NA,1119.81,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/17 01:55:16",0,NA,"17-NOV-15 6:55:16AM",NA,NA,0,0,0,NA,NA,NA,36.682938393,-6.295309011,1119.812988
"34","WAYPOINT","18Nov15-01",-6.02301325,36.31969655,-6.02301325,36.31969655,"18-NOV-15 2:55:15AM",NA,"Pin, Blue",0,NA,NA,965.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/17 21:55:15",0,NA,"18-NOV-15 2:55:15AM",NA,NA,0,0,0,NA,NA,NA,36.319696549,-6.023013247,965.041748
"35","WAYPOINT","Kongwa Dist HQ",-6.19695316,36.41244801,-6.19695316,36.41244801,"17-NOV-15 2:28:56AM",NA,"Pin, Blue",0,NA,NA,1034.74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"garmin eTrex Legend",NA,"2015/11/16 21:28:56",0,NA,"17-NOV-15 2:28:56AM",NA,NA,0,0,0,NA,NA,NA,36.412448008,-6.196953161,1034.736816
